date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-10-10,0,14,F,0.84,160.68492960870833,260.8793318948413,154.58263009478532,352.90022765939943,504.2114054012439,337.14884894440166
2025-10-10,6,14,F,0.38,214.1696123308352,177.7356583333333,142.86017904335299,407.49320743130187,311.58673401691374,273.1530060113821
2025-10-10,12,14,F,0.03,159.57377740517148,73.25642663690476,64.35586976784258,329.8977165001705,136.87164954695731,124.02082932475243
2025-10-10,18,14,F,0.0,0.09629504922567586,0.08760396825396825,0.08440132837443112,0.44728222281696056,0.5551422769513507,0.4288845215566945
2025-10-11,0,14,F,0.84,166.2578014388095,270.5264043650794,161.5436421274122,362.91262298617113,520.6998048182219,350.76224780294984
2025-10-11,6,14,F,0.38,221.6161461537044,188.4727969356261,151.12135422788643,419.0549389534512,326.63512062317585,289.1753156128967
2025-10-11,12,14,F,0.02,173.59176023207004,74.09701390542328,63.57849635615548,355.20625368526254,138.69267551116874,123.04153603191766
2025-10-11,18,14,F,0.0,0.09132384873275148,0.08807777777777778,0.07865009340272809,0.4371898663845092,0.5576866553856548,0.40629184729433565
2025-10-12,0,14,F,0.84,161.46719102847487,263.1334053902116,155.7883951100828,355.5575322772167,509.27870200523665,345.0380460016393
2025-10-12,6,14,F,0.38,215.24001887340998,187.50849592151675,151.17436282807637,410.5622039581959,324.1925735477989,290.0181727607986
2025-10-12,12,14,F,0.05,170.88604011553,75.646682010582,64.32686071075683,353.3682586424658,140.7396339826733,124.55658668993807
2025-10-12,18,14,F,0.0,0.08724599992599585,0.08938571428571428,0.07464284991461995,0.43058346247618234,0.5635578652279795,0.39231339244879954
2025-10-13,0,14,F,0.84,163.8579655782459,263.01727290013224,158.4047532953886,358.45423668960524,508.39399707428095,347.57282561226555
2025-10-13,6,14,F,0.35,218.43672503576045,180.3283202601411,147.26110841624438,413.90714193460605,307.0099809511663,282.1047618264085
2025-10-13,12,14,F,0.06,171.35700398513254,80.24868430886244,67.76602852709651,353.8555062259227,147.39981598348058,129.40619727369943
2025-10-13,18,14,F,0.0,0.08444322646035234,0.09024345238095237,0.07246064733744384,0.42510682102855746,0.5666244816755864,0.38417686132929757
2025-10-14,0,14,F,0.84,166.1319431865289,270.4083581679894,160.39675466251634,362.243043144423,515.4283465533015,351.415066596649
2025-10-14,6,14,F,0.3,221.47488755499327,174.62037797619044,145.69325506848307,418.2821318522637,297.1857701366976,277.5705091680058
2025-10-14,12,14,F,0.09,168.42687374568317,86.84291828703704,74.13547759194415,350.87675646471257,158.10330654236031,142.25851124080174
2025-10-14,18,14,F,0.0,0.08305104485492433,0.0909111111111111,0.07208343865963833,0.4213418705115187,0.5684880675061046,0.38240354596508963
2025-10-15,0,14,F,0.85,163.2759275908361,266.719756332672,157.9926584279242,358.7287040533804,512.1312099365488,348.8246883658121
2025-10-15,6,14,F,0.34,217.67097471031758,187.00847980599647,154.19280973893765,414.2241455469984,320.30889095088463,293.4103146615053
2025-10-15,12,14,F,0.06,162.6032151679062,85.6784441633598,72.95682009906567,343.2976338364645,153.9218669084048,137.81361986220594
2025-10-15,18,14,F,0.0,0.08134022974903476,0.09230515873015872,0.07398818859671623,0.41407763653258356,0.57096712884563,0.3877978964156061
2025-10-16,0,14,F,0.87,132.42891365533882,261.4825010251323,128.77072831094932,262.3215570429031,501.63308668821315,262.70657946062875
2025-10-16,6,14,F,0.43,176.54408179736018,177.30995191798942,133.5775111992324,302.9027433550667,298.4268814877372,238.51844899087473
2025-10-16,12,14,F,0.11,142.61481515478127,82.86740892857144,69.83408646724607,287.0689927007685,149.6629634739991,131.1656912878147
2025-10-16,18,14,F,0.0,0.08014673515567171,0.09354107142857143,0.07690295047704368,0.40848736855228435,0.5724106708051373,0.3952320174736189
2025-10-17,0,14,F,0.8,131.06485146933292,237.9620742559524,121.59588669134624,258.7404477605772,457.46306796590517,251.0742762745705
2025-10-17,6,14,F,0.42,174.72763719494182,166.52281917989416,126.55970579221614,298.7676412761768,278.13501063024086,223.6601899455081
2025-10-17,12,14,F,0.11,137.06889326570695,81.2905924107143,68.3836110370719,278.0080706233186,146.85756630113613,128.77057598482517
2025-10-17,18,14,F,0.0,0.07595742993482531,0.09207559523809523,0.07536437815036133,0.3963446118480555,0.5702969149577415,0.39506237263650035
2025-10-18,0,14,F,0.83,126.84631254967573,255.47243179563495,119.43733460969622,251.9138548953734,480.89105107412064,244.86606530742333
2025-10-18,6,14,F,0.43,169.10468600126427,165.84744863315697,126.9325119417532,290.8849730001061,278.02130007487636,223.98417885034848
2025-10-18,12,14,F,0.09,131.29840736920303,81.84239485780422,66.95915472883034,270.0460539436556,147.40545678070916,126.21538831945385
2025-10-18,18,14,Q,0.0,0.07078051178893957,0.08790277777777779,0.07085101972512507,0.38167486089504205,0.5613938202621859,0.38271652416750207
2025-10-19,0,14,F,0.79,128.0251190535845,242.71599533730156,118.10702500794666,253.19257862779648,457.06132355371284,245.281421508676
2025-10-19,6,14,F,0.46,170.67864105340715,178.79716344797177,130.19630776073092,292.3615274949041,299.61001242540596,227.2779822007311
2025-10-19,12,14,F,0.07,131.9692757863118,79.5784849371693,64.58757840723307,270.349366968088,143.97393447063206,122.77610482027217
2025-10-19,18,14,F,0.0,0.06436918964032994,0.08014821428571427,0.06436918964032994,0.3556648446294365,0.5368749550510912,0.3556648446294365
2025-10-20,0,14,F,0.75,121.43678054869825,224.36934725529102,106.97337736900643,241.68144305281578,425.6716715531294,224.78459174122003
2025-10-20,6,14,F,0.5,161.8969390885081,176.35391188271606,127.41325129483725,279.06962939881123,297.49002397192027,222.89518985752764
2025-10-20,12,14,F,0.08,127.82372773867223,79.28261860119049,65.31373023219004,262.43496937529824,144.72946927271437,125.71900924355344
2025-10-20,18,14,F,0.0,0.05742653511474003,0.0706563492063492,0.05742653511474003,0.3173417391905082,0.49482964071823077,0.3173417391905082
2025-10-21,0,14,F,0.72,124.28634779927121,218.56358604497353,109.25586957320138,246.65234264889673,416.48205980925786,228.36835148066888
2025-10-21,6,14,F,0.5,165.69926206891844,180.62823472222223,132.2283892421173,284.80955355326694,302.4124279599824,227.85796515362875
2025-10-21,12,14,F,0.07,127.50952651443964,79.25091615410051,64.12104610687868,262.2949889438441,146.17867578921846,125.3448980666854
2025-10-21,18,14,F,0.0,0.05086124264299454,0.06043968253968254,0.05086124264299454,0.27664880873641284,0.4388876492347371,0.27664880873641284
2025-10-22,0,14,F,0.72,127.70879609552657,225.16511564153436,112.79998765653077,250.24712529005345,422.67867265674255,232.5011116787461
2025-10-22,6,14,F,0.47,170.26411596647466,179.14853681657848,133.48023625505797,288.9604594120287,301.2059967074717,229.64558172377835
2025-10-22,12,14,F,0.09,127.04488197466212,79.05653898809523,63.189982163833044,261.01032745106426,145.51844418269337,122.68089066930153
2025-10-22,18,14,F,0.0,0.04619607562690059,0.051050198412698415,0.04619607562690059,0.24945289275669302,0.38150340355572604,0.24945289275669302
2025-10-23,0,14,F,0.75,124.73964831657375,226.300655489418,112.65293066980753,246.0829689371756,423.4324691378009,231.71151815457728
2025-10-23,6,14,F,0.52,166.30597047210847,183.72489393738977,133.30844198104273,284.15210757302305,307.70949153347834,228.5421984515748
2025-10-23,12,14,F,0.08,120.59280221090988,79.181758151455,63.018636980475726,249.40729213999225,145.6950049767242,123.08081999933233
2025-10-23,18,14,F,0.0,0.043311040002321596,0.042710119047619045,0.043311040002321596,0.2350173381154406,0.3241781999111276,0.2350173381154406
2025-10-24,0,14,F,0.78,120.78532839461805,235.54294588293652,109.91168294344382,238.03023770731048,464.419659024149,226.7500626597999
2025-10-24,6,14,F,0.57,161.03396495772543,187.93599188712523,133.0480672076887,274.85361436402445,314.54105449922986,228.93297459172135
2025-10-24,12,14,F,0.09,109.92027029289225,78.72574611441797,63.075218680191284,226.80984133014573,145.43004753118544,123.9774718830221
2025-10-24,18,14,A,0.0,0.04100164987529426,0.03436210317460318,0.04100164987529426,0.2265437990004648,0.25863387605887617,0.2265437990004648
2025-10-25,0,14,F,0.77,112.91271804942262,226.12210133928573,101.77450126070478,215.7577021136114,445.42720962123894,200.31435634731227
2025-10-25,6,14,F,0.57,150.53693684105323,176.25716944444443,120.9743275818843,249.13550236056534,297.3578382384603,201.89337453521136
2025-10-25,12,14,F,0.11,98.60772713845556,77.48508672288358,61.288134199529964,187.16731927281302,145.09504203377202,122.26564877873699
2025-10-25,18,14,A,0.0,0.04142207999570466,0.02828690476190476,0.04142207999570466,0.22698803789336675,0.21314533736694746,0.22698803789336675
2025-10-26,0,14,F,0.8,110.97044429691348,229.93649619708992,102.1895800143356,212.64445083740995,452.41618600497725,199.19295821077236
2025-10-26,6,14,F,0.57,147.94753362587235,175.0930865520282,120.24040073481684,245.54062943561667,296.74821859124523,199.918117304739
2025-10-26,12,14,F,0.08,100.06160658756049,78.12628249007935,62.013773338474245,188.95059415678364,145.83766531159927,125.00510454742565
2025-10-26,18,14,A,0.0,0.041151624350776524,0.022755753968253963,0.041151624350776524,0.2267996245512627,0.16659075050782954,0.2267996245512627
2025-10-27,0,14,F,0.84,107.05726655693319,236.849407390873,100.18693681046001,206.4156300987058,464.54265172976835,194.54366425930058
2025-10-27,6,14,F,0.6,142.73038411869433,175.7833242283951,119.30000709371743,238.34820653711338,299.34887417038783,199.43593937384483
2025-10-27,12,14,F,0.0,98.31249723790431,74.28917660383595,58.883627304535196,186.87252287208338,141.07243778221712,124.6509396900032
2025-10-27,18,14,A,0.0,0.0396963416210995,0.018568849206349203,0.0396963416210995,0.22393618068699836,0.13007356366412703,0.22393618068699836
2025-10-28,0,14,F,0.81,109.91232799888334,228.88575142195768,102.05538038256539,211.25672167900507,455.5856449598315,197.09697170596755
2025-10-28,6,14,F,0.6,146.5377978584573,181.44102442680776,123.30096240732844,243.93821969579292,310.67354123780024,210.43537465104245
2025-10-28,12,14,F,0.0,103.13371005312406,68.27234222883595,52.585520786391704,195.3303863031167,129.5836909511734,108.40557216172837
2025-10-28,18,14,A,0.0,0.03714299484890507,0.015291071428571428,0.03714299484890507,0.21634716783291705,0.10133756129572627,0.21634716783291705
2025-10-29,0,14,F,0.82,110.58390609051561,228.3117412037037,103.74515933453172,214.31078284428108,451.949797090759,201.1028658976481
2025-10-29,6,14,F,0.55,147.43416174487652,168.447587345679,118.41519023781974,247.46474889786225,285.9113361314404,203.84814256432833
2025-10-29,12,14,F,0.04,104.34166837842663,67.54736793981479,52.36564453970494,200.57069874711723,128.56146549247623,108.57899366744587
2025-10-29,18,14,A,0.0,0.033944420959748936,0.012884722222222223,0.033944420959748936,0.203781831829151,0.08035462533975293,0.203781831829151
2025-10-30,0,14,F,0.78,115.80301035842263,221.96127977843918,107.33272996611547,225.83463289447914,441.47296304579186,211.36997786325267
2025-10-30,6,14,F,0.45,154.3940732615514,159.1280138227513,114.51012939090123,260.77134975939185,274.8850707886403,199.94328870329497
2025-10-30,12,14,F,0.08,101.70643183434842,68.28494169973541,52.15311948789734,196.14778887856002,131.20945321151717,109.62798724539994
2025-10-30,18,14,A,0.0,0.03041199236882882,0.011354960317460317,0.03041199236882882,0.18821436108305514,0.06789920444516058,0.18821436108305514
2025-10-31,0,14,F,0.81,113.62059342510027,223.55749717261907,106.11741186649569,222.70631383285908,444.17364119920865,209.06129641306148
2025-10-31,6,14,F,0.47,151.48545724361978,160.3091925705467,110.14184977945045,257.15908260992853,277.4052512029093,193.62870348748493
2025-10-31,12,14,F,0.11,97.32950673489172,66.01729249338621,49.578331507844744,186.29238060668592,128.2694755394681,106.19463228581151
2025-10-31,18,14,A,0.0,0.026630121926390624,0.0105890873015873,0.026630121926390624,0.167121428617314,0.06399448559452554,0.167121428617314
2025-11-01,0,14,F,0.73,122.07132527138207,207.4407527281746,108.9629374662368,237.50567625382234,419.33216452229516,218.27960623946038
2025-11-01,6,14,F,0.4,162.75446862141715,154.59911320546738,111.63576256995286,274.2479207514235,267.5876116075119,198.02852464798693
2025-11-01,12,14,F,0.08,108.03362394406173,63.653312698412684,50.01733332157399,206.05248804381915,124.23881612455143,107.18810208010733
2025-11-01,18,14,A,0.0,0.023072597287039077,0.0101984126984127,0.023072597287039077,0.14505776499899029,0.06269802849992795,0.14505776499899029
2025-11-02,0,14,F,0.72,119.7911532347112,196.10412180886246,107.99505437642516,235.1819914027041,405.80486888804165,217.68633753000097
2025-11-02,6,14,F,0.36,159.71551362706546,144.57244878747792,108.07166568640864,271.564764583394,246.51361354734374,193.61134594991097
2025-11-02,12,14,F,0.08,106.76707978262623,64.08508037367723,49.37202955771712,204.8742799561614,124.53597997467415,106.1034532014865
2025-11-02,18,14,A,0.0,0.019282990408746772,0.010326587301587302,0.019282990408746772,0.11751765520884341,0.06284621094512167,0.11751765520884341
2025-11-03,0,14,F,0.77,116.52498421490534,202.33588860780424,108.87018830280488,230.27479486945708,411.3705242443503,216.2934046043502
2025-11-03,6,14,F,0.41,155.3616740891778,152.30203401675485,111.11667572658777,265.8984247634606,259.47182848083264,196.82230485445902
2025-11-03,12,14,F,0.09,100.58651842853334,63.56379713955025,48.21550827592803,194.88045956286987,122.98454929421287,102.2271437223113
2025-11-03,18,14,A,0.0,0.015888612954390934,0.009984920634920636,0.015888612954390934,0.09420113263442996,0.06208697656296495,0.09420113263442996
2025-11-04,0,14,F,0.74,116.65698928491696,200.20162782738095,107.0684789303644,230.56410744420154,407.78933328358596,215.13005074306236
2025-11-04,6,14,F,0.42,155.53857483662463,150.6725553791887,109.2319592436253,266.23249595577846,255.49787664163856,194.64718141286048
2025-11-04,12,14,F,0.12,102.89103057177597,63.207940873015865,48.73699847676196,200.05959880625238,121.3977356850648,102.73888617447089
2025-11-04,18,14,A,0.0,0.012990884760682773,0.00932063492063492,0.012990884760682773,0.07516924822493234,0.06011187387656769,0.07516924822493234
2025-11-05,0,14,F,0.74,113.9291697006933,191.35675610119046,103.43427767510761,228.3136784160142,399.44654904149075,211.26862242591076
2025-11-05,6,14,F,0.42,151.90223498401375,150.7093826940035,108.09337443829709,263.63392545812707,255.31842340186444,194.9227187626267
2025-11-05,12,14,F,0.09,102.84967282846242,63.09788460648147,49.65742827091455,202.24796262317847,121.36772119775979,105.3567301575562
2025-11-05,18,14,A,0.0,0.010583994569194817,0.00836388888888889,0.010583994569194817,0.05934825801871642,0.05600663155178838,0.05934825801871642
2025-11-06,0,14,F,0.74,112.32208791091935,200.2633676421958,100.52483478620589,224.04445742529785,415.7646030728656,206.22870472728803
2025-11-06,6,14,F,0.4,149.76003434968615,147.1013671075838,108.6195569301112,258.7042543896958,247.6134023292006,195.80592259533844
2025-11-06,12,14,F,0.09,102.16524912549419,62.95201456679893,48.68987990323223,199.64204702145767,121.68261980032892,104.56499594551342
2025-11-06,18,14,A,0.0,0.008441323599503295,0.0071047619047619045,0.008441323599503295,0.045060551658125836,0.048003575429005844,0.045060551658125836
2025-11-07,0,14,F,0.65,116.27460458135081,170.47790889550268,96.57926674961169,229.60773004766796,329.52280882072483,191.68999532134038
2025-11-07,6,14,F,0.36,155.030424846778,139.75972511022928,107.8900161942727,265.12816868616676,236.41027604669017,193.88302521755057
2025-11-07,12,14,F,0.1,105.43625837324772,64.03408082010581,48.98805136052668,203.10580166764706,122.27460122794741,104.42572352083732
2025-11-07,18,14,A,0.0,0.007255734790376154,0.006348611111111111,0.007255734790376154,0.03668034718552434,0.04300391662672245,0.03668034718552434
2025-11-08,0,14,F,0.59,122.22484039308908,159.83223668981486,95.39011050305066,239.0942606908375,313.399896882683,191.21098588704845
2025-11-08,6,14,F,0.36,162.96433383927186,149.16574023368605,116.35334874989314,276.08227096440777,254.32579900173317,208.3897484181899
2025-11-08,12,14,F,0.08,111.3555478474475,62.248985995370376,48.8603225712771,216.1403128915643,118.52157094096813,103.5294381436812
2025-11-08,18,14,A,0.0,0.006605322544928057,0.00582202380952381,0.006605322544928057,0.03210728936293576,0.03881150086258388,0.03210728936293576
2025-11-09,0,14,F,0.59,120.24677424606702,154.2830051256614,91.69284922766455,236.90360471794878,299.1964310641354,185.41998349515072
2025-11-09,6,14,F,0.37,160.32695909356582,147.93005110229277,115.30103340738532,273.5527193471291,252.7009388480133,207.35689124922348
2025-11-09,12,14,F,0.09,109.06571971057481,60.93320267857144,46.97555289463962,214.10702926558733,116.34840019724089,98.97087399619743
2025-11-09,18,14,A,0.0,0.006347822927645444,0.005484126984126984,0.006347822927645444,0.03034515462516832,0.03594419616704814,0.03034515462516832
2025-11-10,0,14,F,0.56,123.41597291243133,145.04248802910055,88.94150482967036,241.31323349142863,278.53838510814506,181.13088989313468
2025-11-10,6,14,F,0.3,164.5525235557847,139.99744320987654,111.84794304469185,278.6445200466023,238.16851616537258,201.64403480773
2025-11-10,12,14,F,0.08,113.79118481604579,59.73988161375662,45.30957646368596,221.71023853022587,113.63141287635804,94.1582010874252
2025-11-10,18,14,A,0.0,0.006570480015209182,0.005485515873015873,0.006570480015209182,0.03204967638313053,0.035959909610653214,0.03204967638313053
2025-11-11,0,14,F,0.57,120.59197915579425,146.77289117063495,86.82609807164273,233.51074631573812,280.5577962704283,176.72497550147477
2025-11-11,6,14,F,0.32,160.7871199339105,134.18896695326276,104.40686084103315,269.6349838540342,226.8273939633168,183.71982221415934
2025-11-11,12,14,F,0.05,113.6718687524448,58.824659837962976,44.94968164906922,221.39335591346682,112.67108982645145,94.64690878471201
2025-11-11,18,14,A,0.0,0.006708078596887714,0.005535912698412698,0.006708078596887714,0.03266487431993112,0.03638962791567495,0.03266487431993112
2025-11-12,0,14,F,0.58,117.54152056259308,142.84882152777777,82.90018540837754,228.8111874076395,271.50881342227717,167.86379274981104
2025-11-12,6,14,F,0.33,156.71981309346776,134.64305055114636,102.78723979384421,264.20840062160386,227.26304028006197,181.35771225001872
2025-11-12,12,14,F,0.05,110.30425311586767,56.162767873677254,42.4568338211447,214.63736786352683,107.26369222799296,89.47671499586993
2025-11-12,18,14,A,0.0,0.006780685397319125,0.005668452380952381,0.006780685397319125,0.03311556506874608,0.03745038702196866,0.03311556506874608
2025-11-13,0,14,F,0.58,112.30599994648931,140.75879598214289,81.88838667256266,217.2629653596221,269.4938631358518,163.64169042717032
2025-11-13,6,14,F,0.41,149.73912801476538,145.44630326278656,106.79933355157189,250.87366237134538,246.6685578834082,187.68686272457884
2025-11-13,12,14,F,0.03,111.15949046560145,56.25551400462963,43.24119275530099,216.24893919314854,104.50742023531117,89.05681982789311
2025-11-13,18,14,A,0.0,0.006755425844052697,0.005668650793650794,0.006755425844052697,0.03311039350293836,0.03745191679244964,0.03311039350293836
2025-11-14,0,14,F,0.59,112.23032360553309,146.36430972222223,87.94462228346231,218.73757956160563,282.95841774642304,181.41745231947093
2025-11-14,6,14,F,0.39,149.63826723920818,144.44232442680777,111.14409415352821,252.57640020772752,244.60908820141236,195.391472625668
2025-11-14,12,14,F,0.0,116.28390358750848,59.30783930224868,47.00599450914419,226.85576686865932,109.1295405574268,97.76668189603
2025-11-14,18,14,A,0.0,0.006562863693872377,0.005930952380952381,0.006562863693872377,0.03252011417523156,0.03899960673387394,0.03252011417523156
2025-11-15,0,14,F,0.62,106.10582785223434,141.76756866732805,86.75410504718666,206.29255328719879,277.08854787978896,176.3459204000984
2025-11-15,6,14,F,0.49,141.47238550754847,155.5712475749559,115.35269044042482,238.20612166785367,261.7087377026007,201.61842443480805
2025-11-15,12,14,F,0.03,110.67138977910867,59.70655876322751,47.03989221875037,215.05657228036134,109.73498510178187,97.74482483296747
2025-11-15,18,14,F,0.0,0.006151092638447881,0.006165674603174603,0.006151092638447881,0.03130552505623526,0.04004385467982631,0.03130552505623526
2025-11-16,0,14,F,0.65,106.32268358264251,150.41307885251322,87.49151055057888,206.84353850831812,290.31189639482346,176.90264602636466
2025-11-16,6,14,F,0.47,141.7616250289485,151.01605072751323,112.81716497795061,238.84234463962738,257.15761628739324,200.09208098545855
2025-11-16,12,14,F,0.03,109.63326495331178,59.240202794312175,47.5732035878414,214.98753828248513,109.63828725686776,100.09567380625062
2025-11-16,18,14,F,0.0,0.005766079325264905,0.00647063492063492,0.005766079325264905,0.030180737840705723,0.04128938331584979,0.030180737840705723
2025-11-17,0,14,F,0.62,107.55878800781325,144.0893023478836,85.74051888606563,209.43643996093263,281.342771174027,175.5151577808794
2025-11-17,6,14,F,0.41,143.40987001700117,142.57913209876543,109.74747059635996,241.8363694025,243.35750053346956,197.3844072111654
2025-11-17,12,14,F,0.03,109.72561052902924,58.57341258267196,46.35718406903637,214.05014813198704,108.37150159415957,97.77895794430492
2025-11-17,18,14,F,0.0,0.005410954669457489,0.006790277777777778,0.005410954669457489,0.02881593243082595,0.04231406924829148,0.02881593243082595
2025-11-18,0,14,F,0.67,103.84597099713044,145.6976570271164,87.30408464942371,202.73135302943533,284.56102769079723,176.26548364530453
2025-11-18,6,14,F,0.43,138.4595193804852,146.47618328924162,110.35440203016752,234.09400193576957,252.92781922132494,198.3620595849388
2025-11-18,12,14,F,0.01,105.47981938692664,57.03398835978836,44.363313029974854,208.1855885126026,105.75497930425881,93.79049212599689
2025-11-18,18,14,F,0.0,0.005110957517582575,0.007118055555555555,0.005110957517582575,0.027505810542138767,0.04315157416797913,0.027505810542138767
2025-11-19,0,14,F,0.68,105.48794533717228,148.9184873181217,89.45872992183395,207.43800660001756,289.1032487396101,182.66723075542933
2025-11-19,6,14,F,0.5,140.64890759632078,151.0379703042328,116.33809136102603,239.52877740698463,261.04172397940596,208.7130554061865
2025-11-19,12,14,F,0.0,110.54912089825221,55.39831140873016,43.91611340490833,218.5962842648274,102.3289318634054,93.01217467755149
2025-11-19,18,14,F,0.0,0.004771661623441317,0.007370039682539683,0.004771661623441317,0.026166705135652828,0.04370906270670206,0.026166705135652828
2025-11-20,0,14,F,0.68,103.7699732158764,139.44312982804232,90.60848240038251,205.41634675299778,264.44949315819497,184.2642366311714
2025-11-20,6,14,F,0.55,138.35841581623788,155.30410341710757,113.86082576439675,237.1943657350003,271.903620198283,206.56694242296857
2025-11-20,12,14,F,0.0,107.24687932892594,53.90193148148148,43.185740170295404,215.57744956524715,99.59168442055851,91.81079039049351
2025-11-20,18,14,F,0.0,0.004480698949698617,0.0075615079365079375,0.004480698949698617,0.025224846279846724,0.044137347860859016,0.025224846279846724
2025-11-21,0,14,F,0.72,99.10739938108557,141.9972699404762,88.42171394600297,196.565274635205,269.0704858757782,180.342979268021
2025-11-21,6,14,F,0.57,132.1417765710425,153.4702039021164,111.01595347678483,226.97402801386386,269.8072443521708,203.11385108916355
2025-11-21,12,14,F,0.0,109.20514170190306,50.759219080687835,40.92044259152184,218.77481342467053,95.0017587587938,87.81758281224762
2025-11-21,18,14,F,0.0,0.00411534999936864,0.0075375,0.00411534999936864,0.024165728842815374,0.04406537779074712,0.024165728842815374
2025-11-22,0,14,F,0.77,92.4547208782441,146.10041430224868,85.86921103262053,184.79762316252942,275.00599168846435,175.9212578533099
2025-11-22,6,14,F,0.59,123.27163544500317,148.6213924382716,103.40802817411651,213.38591452567178,259.57066335813585,189.7404966690121
2025-11-22,12,14,F,0.01,100.80156333547593,50.035215972222225,41.0180084585908,203.98633765230417,93.84809208519513,88.37481262273383
2025-11-22,18,14,F,0.0,0.003732953323577129,0.007272420634920635,0.003732953323577129,0.022740407531108377,0.043139774901724146,0.022740407531108377
2025-11-23,0,14,F,0.77,93.28414883046291,145.99751468253967,86.58216313987087,186.18777789498336,275.99068360740864,176.79679091054285
2025-11-23,6,14,F,0.57,124.37771160355481,148.7265632495591,102.67078696086764,214.99112705446228,260.33626448554816,188.6164949074968
2025-11-23,12,14,F,0.01,98.99548196753832,48.848112003968254,40.479131357162444,202.27980243189344,91.97535638860566,87.88559391489495
2025-11-23,18,14,F,0.0,0.0033881733000577932,0.0068922619047619045,0.0033881733000577932,0.021338982553808707,0.04170112646455367,0.021338982553808707
2025-11-24,0,14,F,0.78,95.56191651453021,148.07181524470897,89.44693338133726,189.86701996136,278.3532337761208,182.24372694326937
2025-11-24,6,14,F,0.57,127.41488412192776,148.33820207231042,103.96431366512724,219.23954994053952,260.2622613356711,188.88903100061964
2025-11-24,12,14,F,0.01,96.81008332386904,47.99378596230159,40.39252991055561,198.89045851846598,91.00311766413178,88.12903645281632
2025-11-24,18,14,F,0.0,0.0028307958588763356,0.0061662698412698405,0.0028307958588763356,0.01684134413097305,0.037650602874660544,0.01684134413097305
2025-11-25,0,14,F,0.8,92.09829028440173,146.13474657738095,87.03036838677082,185.7410944801736,277.469603578911,179.18128903727953
2025-11-25,6,14,F,0.57,122.79681743247892,143.64161353615523,103.02857547772004,214.4753416084593,252.60136288230285,189.45301490679728
2025-11-25,12,14,F,0.0,91.15411797117973,48.41602951388889,41.33051768960159,189.8506413302776,92.89722130476636,91.24749193864768
2025-11-25,18,14,F,0.0,0.0025377499484126446,0.00554702380952381,0.0025377499484126446,0.015029568473405681,0.034469843905780735,0.015029568473405681
2025-11-26,0,14,F,0.78,94.96463426633336,152.1193980654762,87.68494644121817,190.13903387470742,293.75834158343054,179.55594261014008
2025-11-26,6,14,F,0.55,126.6186694142057,141.47967317019402,104.38599167033388,219.5536446212995,251.08888220878518,190.59694781670277
2025-11-26,12,14,F,0.0,90.84223321972696,48.2197640707672,41.987992238172076,189.74737413074564,92.35253962338078,92.18906683806958
2025-11-26,18,14,F,0.0,0.0023246344717040243,0.004887896825396826,0.0023246344717040243,0.0137344219580178,0.030824719195672545,0.0137344219580178
2025-11-27,0,14,F,0.77,93.22898851785034,152.55214090608465,85.24597110831448,188.0956146121833,293.29330185055,176.2072645929408
2025-11-27,6,14,F,0.52,124.30450323402577,133.2432420634921,98.82735585450797,217.19410730245252,234.09706973823052,183.13812603803103
2025-11-27,12,14,F,0.01,89.66705810555825,45.78796913029101,39.724636626205886,187.69552485088084,87.98735514866122,88.46946799800921
2025-11-27,18,14,F,0.0,0.0023141988260442304,0.004321230158730159,0.0023141988260442304,0.013910568233013764,0.028016814324984114,0.013910568233013764
2025-11-28,0,14,F,0.73,90.64672350263261,139.7015335648148,79.52698865650177,180.656672535609,269.55658093359756,161.42051609189184
2025-11-28,6,14,F,0.54,120.8614922298022,134.7524022266314,96.28178191575212,208.60435687474643,235.86296103733798,176.4986497563493
2025-11-28,12,14,F,0.01,84.41059743265754,43.34948625992064,37.18094286892028,172.54398732466802,82.97202622292264,80.82025795879741
2025-11-28,18,14,F,0.0,0.0022872850952416397,0.0037188492063492066,0.0022872850952416397,0.01391558343802473,0.02452093493323613,0.01391558343802473
2025-11-29,0,14,F,0.74,87.7957749206958,138.30202328042327,76.52044898901623,175.717529463174,268.41161221943,156.85960946025088
2025-11-29,6,14,F,0.51,117.06018266740057,124.5227962962963,87.21913969745832,202.90112569622605,219.6246528300313,160.8917703926681
2025-11-29,12,14,F,0.02,78.69216490126944,41.83707132936509,36.06381250102959,164.4866323372184,80.31379870183963,79.19704636428851
2025-11-29,18,14,F,0.0,0.002429049447340733,0.00320218253968254,0.002429049447340733,0.014341330725385291,0.021964831648912754,0.014341330725385291
2025-11-30,0,14,F,0.65,97.21135438546015,140.58738115079362,78.54648737151065,201.35637015505205,277.4202988289832,160.8880494835984
2025-11-30,6,14,F,0.41,129.61426672755525,124.5627298941799,92.38624747203775,232.50630886500986,219.0535793382979,169.81151157805058
2025-11-30,12,14,F,0.08,91.46542117892811,41.892909871031755,35.24835348248016,201.90509236883608,80.10372718642488,76.2844803746571
2025-11-30,18,14,F,0.0,0.0025664826939156863,0.002681349206349207,0.0025664826939156863,0.01463371144487922,0.01892578970275787,0.01463371144487922
2025-12-01,0,14,F,0.67,94.93091671277453,142.2254007771164,77.90770021979793,197.8277568595426,280.36554542400796,160.07018630090676
2025-12-01,6,14,F,0.43,126.57368301968789,124.02294801587301,92.00752742535154,228.43181719069415,220.21092797003078,169.64894025163244
